id,username,created_at,lng,lat,text
1517210065836650497,511NY,Thu Apr 21 18:34:02 +0000 2022,-73.961989,40.855872,Cleared: Construction on #GeorgeWashingtonBridge WB at Palisades Interstate Parkway
1517210066038013958,DaRealJJBans,Thu Apr 21 18:34:02 +0000 2022,-79.42086499999999,38.003375500000004,Really agitated about some things today but dwelling on it won’t change anything. Just charge it to the game.
1517210066046308354,Tweets_SoPetite,Thu Apr 21 18:34:02 +0000 2022,-85.58748800000001,38.272355000000005,I'm going to pamper myself today. I deserve it 😌
1517210066126098435,CoachHitchens,Thu Apr 21 18:34:02 +0000 2022,-96.89154099999999,31.309531,LB Talk🔥🔥🔥🔥🔥🔥‼️ @DonnieBaggs_
1517210066310647815,511NY,Thu Apr 21 18:34:02 +0000 2022,-73.992358,40.750046,Construction on #MorrisLine NB at New York Penn Station https://t.co/TW4ZbXCRd5
1517210066914619392,511NY,Thu Apr 21 18:34:03 +0000 2022,-73.946309,40.850483,Cleared: Construction on #GeorgeWashingtonBridge WB from New York Side to New Jersey Side
1517210067199737857,511NY,Thu Apr 21 18:34:03 +0000 2022,-73.992358,40.750046,Construction on #EssexLine at New York Penn Station https://t.co/TW4ZbXCRd5
1517210067703115778,511NY,Thu Apr 21 18:34:03 +0000 2022,-73.867194,40.981086,Cleared: Construction on #SawMillRiverParkway NB from Exit 12 - Farragut Parkway to Exit 17 - CR 134
1517210067799470080,SpeenerMan,Thu Apr 21 18:34:03 +0000 2022,-122.11002350000001,47.4851855,@danger_valley @miketimashov @soldiamondheads Hmmm how about a duck? 💎👀
1517210067707342851,RobertSallee,Thu Apr 21 18:34:03 +0000 2022,-87.759533,41.708954,Loud as a muthafucka. Attention seeking
1517210068596441090,511nyCNY,Thu Apr 21 18:34:03 +0000 2022,-76.232986,43.055418,Updated: Construction on #NY5 EB from Town Camillus; Town Geddes to West Genesee Street https://t.co/Lq316zTawg
1517210068583862274,511NY,Thu Apr 21 18:34:03 +0000 2022,-76.135975,43.009389,Cleared: Construction on #I81 SB at Exit 16A - I-481
1517210068604891137,511nyAlbany,Thu Apr 21 18:34:03 +0000 2022,-73.870869,42.750927,Updated: Construction on #NY5 EB from Schenectady-Albany County Line to Town of Colonie; Village of Colonie https://t.co/n42T0dWLTM
1517210068806156289,511NY,Thu Apr 21 18:34:03 +0000 2022,-75.037786,39.872509,Updated: Incident on #I295 SB from Exit 30 - Warwick Rd to Exit 26N - I-76/I-676 https://t.co/4wFaU2DFHh
1517210068877553665,finecartoonism,Thu Apr 21 18:34:03 +0000 2022,-75.117998,40.0048655,"Art show tonight! 1315 Sansom st, from 7-11pm at the jazz bar! Gonna be a fun time, come say hi and grab a drink! Vax required for entry"
1517210069296984064,511NY,Thu Apr 21 18:34:03 +0000 2022,-75.146214,39.86307,Cleared: Construction on #US130 NB from I-295 to NJ 168
1517210069338927111,511nyCNY,Thu Apr 21 18:34:03 +0000 2022,-76.135974,43.009388,Updated: Construction on #I81 SB at Exit 16A - I-481 https://t.co/JudSam6bK3
1517210069997436934,511NY,Thu Apr 21 18:34:03 +0000 2022,-75.096201,39.903593,Cleared: Construction on #US130 SB from NJ 168 to I-295
1517210070756564993,511NY,Thu Apr 21 18:34:03 +0000 2022,-73.870869,42.750927,Cleared: Construction on #NY5 EB from Schenectady-Albany County Line to Town of Colonie; Village of Colonie
1517210070341554176,511NY,Thu Apr 21 18:34:03 +0000 2022,-72.662258,41.744275,Updated: Incident on #I91 SB at Exit 27 (AIRPORT RD) https://t.co/4C8K1fhSaY
1517210070907506689,Gandromil,Thu Apr 21 18:34:03 +0000 2022,-84.24459350000001,39.8012715,"@ParallaxStella Good morning, Stella."
1517210071205302273,STEMhasSoul,Thu Apr 21 18:34:04 +0000 2022,-79.42086499999999,38.003375500000004,@DrMonicaCox You got to leave them alone until the babies leave the nest. Can you go out the garage door or a side… https://t.co/TyBWHL7Lok
1517210071473827840,511NY,Thu Apr 21 18:34:04 +0000 2022,-73.919898,41.0051,Cleared: Construction on #PalisadesInterstateParkway Both directions from START ROUTE Palisades Interstate Parkway;… https://t.co/2PR2cEI66z
1517210071566016514,511NY,Thu Apr 21 18:34:04 +0000 2022,-76.232986,43.055418,Updated: Construction on #NY5 EB from Town Camillus; Town Geddes to West Genesee Street https://t.co/oWf06PFhuQ
1517210071637311493,1HUNG1_,Thu Apr 21 18:34:04 +0000 2022,-87.732013,41.8335845,"Get your S.H.I.T together (spirit, happiness/health, inner peace &amp; time)"
1517210072266457088,511NY,Thu Apr 21 18:34:04 +0000 2022,-74.694023,39.519059,Cleared: Construction on #AtlanticCityExpressway WB from West of Egg Harbor Toll Plaza to West of Egg Harbor Toll Plaza
1517210072480419842,511NY,Thu Apr 21 18:34:04 +0000 2022,-75.146213,39.863069,Updated: Construction on #US130 NB from I-295 to NJ 168 https://t.co/lXzjMTchcm
1517210072706961409,Hxnnah_06,Thu Apr 21 18:34:04 +0000 2022,-98.5406515,29.417501,I gave a friend reiki for the first time yesterday and I’m really starting to realize how powerful I am. Energy is crazy y’all.
1517210072656449536,lougonzalez,Thu Apr 21 18:34:04 +0000 2022,-118.4119065,34.0207895,@EephusTosser @jordancicchelli They are or were supposed to build an aerial gondola from Chinatown to Dodger Stadiu… https://t.co/9YXXjTQwzE
1517210072954417159,511NY,Thu Apr 21 18:34:04 +0000 2022,-74.394073,40.257805,Cleared: Construction on #NJ33 EB at CR 527A/Iron Ore Rd/Woodville Rd
1517210073252179971,511NY,Thu Apr 21 18:34:04 +0000 2022,-75.096201,39.903592,Updated: Construction on #US130 SB from NJ 168 to I-295 https://t.co/L3hAu61Cwc
1517210072836976641,igotzsoul,Thu Apr 21 18:34:04 +0000 2022,-87.732013,41.8335845,How do sex without a drug$1...?!
1517210073629605888,511NY,Thu Apr 21 18:34:04 +0000 2022,-77.818507,43.013447,Cleared: Construction on #NY383 at CR 174
1517210074200084482,511NY,Thu Apr 21 18:34:04 +0000 2022,-73.870869,42.750927,Updated: Construction on #NY5 EB from Schenectady-Albany County Line to Town of Colonie; Village of Colonie https://t.co/QCpBYLW6dH
1517210074384642048,HerrAshmoo,Thu Apr 21 18:34:04 +0000 2022,-82.985772,39.9946835,@katietiedrich nice
1517210074447499265,511NY,Thu Apr 21 18:34:04 +0000 2022,-75.089271,39.917892,Cleared: Construction on #US130 SB from South of NJ 70 to North of NJ 168
1517210075144028160,TheBkellSHOW_,Thu Apr 21 18:34:04 +0000 2022,-97.10919799999999,32.421831,@LongLiveCole Yea bro that’s why ppl have random ducks on they jeeps if they like yo shit they put ducks on em I to… https://t.co/kXaGmRJfF6
1517210075223441410,511NY,Thu Apr 21 18:34:04 +0000 2022,-73.762081,42.792413,Cleared: Construction on #I87Northway Both directions from Twin Bridges; Town of Halfmoon; Town of Colonie Line to… https://t.co/axFUtCCLdn
1517210075399696384,Ruhmove,Thu Apr 21 18:34:05 +0000 2022,-84.97608199999999,34.767559,@Sc4rySnIpInG @playrustconsole Weeklys wipes bro
1517210075172982786,511NY,Thu Apr 21 18:34:04 +0000 2022,-74.694023,39.519058,Updated: Construction on #AtlanticCityExpressway WB from West of Egg Harbor Toll Plaza to West of Egg Harbor Toll P… https://t.co/GaAT7DDnMb
1517210076162973696,511NY,Thu Apr 21 18:34:05 +0000 2022,-73.952531,40.851759,Cleared: Special Event on #GeorgeWashingtonBridge WB at Mid-Span
1517210076477628416,511NY,Thu Apr 21 18:34:05 +0000 2022,-76.135974,43.009388,Updated: Construction on #I81 SB at Exit 16A - I-481 https://t.co/egZO3XCpP0
1517210076515213312,Lesismore78,Thu Apr 21 18:34:05 +0000 2022,-117.386642,34.0976985,Open up the safe...
1517210076821565440,prunty_jason,Thu Apr 21 18:34:05 +0000 2022,-104.789327,38.8885185,@katywinge They are not fat guy sizes lol
1517210076863414278,511NY,Thu Apr 21 18:34:05 +0000 2022,-74.334748,40.529816,Cleared: Construction on #NewJerseyTurnpike NB from North of Interchange 10 - NJ 440/I-287 to North of Interchange 11 - Garden State Parkway
1517210077060648962,DELLISONSCOUT,Thu Apr 21 18:34:05 +0000 2022,-89.2665075,39.7393005,First stop on the recruiting trail … Hoover Alabama 👨🏾‍💻 A few years ago @UANextGHoops absolutely took over the gir… https://t.co/PsSzctYCoY
1517210077366792192,KingClutchHeem,Thu Apr 21 18:34:05 +0000 2022,-77.35893899999999,38.646119999999996,$5 A Parlay Buster. &amp; 10% If You Hit !
1517210077261967366,511NY,Thu Apr 21 18:34:05 +0000 2022,-75.089271,39.917892,Updated: Construction on #US130 SB from South of NJ 70 to North of NJ 168 https://t.co/jkv2tkaxsj
1517210077433761792,sublimejah,Thu Apr 21 18:34:05 +0000 2022,-106.026119,34.166235,@AngryBlackLady Totally
1517210078016847873,AshKickerUSA,Thu Apr 21 18:34:05 +0000 2022,-86.793917,33.5422375,#Prayin that #JohnnyDepp gets provin nocent!!! 🙏🏻HE DINT DO IT‼️#AmberHeard IZ A LYIN B!TCH!!! 🤬#MALERIGHTS!!! ✊🏻
1517210078151028737,teragramus,Thu Apr 21 18:34:05 +0000 2022,-122.14403,37.414371,@SenWarren you're still there lol
1517210077798682624,511NY,Thu Apr 21 18:34:05 +0000 2022,-76.232987,43.055419,Cleared: Construction on #NY5 EB from Town Camillus; Town Geddes to West Genesee Street
1517210078142738432,511NY,Thu Apr 21 18:34:05 +0000 2022,-74.150424,40.777376,Updated: Construction on #NJ21 NB at North of Exit 5 - NJ 21/McCarter Highway https://t.co/V5GdaxOtn4
1517210078339911682,alannaluksha,Thu Apr 21 18:34:05 +0000 2022,-83.804475,27.698681999999998,Can’t teach this sauce in a cookbook 😉
1517210078956425217,511NY,Thu Apr 21 18:34:05 +0000 2022,-74.159153,40.768719,Updated: Construction on #NJ21 SB at South of Riverside Ave https://t.co/XV9TtEAk2A
1517210077656059904,manicExpressive,Thu Apr 21 18:34:05 +0000 2022,-122.630908,45.536402,These are song fragments I write primarily as copyright free music for my projects and for anyone to use.Everythi… https://t.co/scFbxRaUhQ
1517210079841423360,511NY,Thu Apr 21 18:34:06 +0000 2022,-74.13611,40.949325,Updated: Construction on #NJ208 NB at Maple Ave https://t.co/r9Ho3y5Nt1
1517210080525094913,RobRodtech00,Thu Apr 21 18:34:06 +0000 2022,-100.0768885,31.1688935,When things get hard these people accuse and become victims. They don’t fight. They’re soft. https://t.co/gHfRKkq66U
1517210080869027848,511NY,Thu Apr 21 18:34:06 +0000 2022,-74.638314,40.643762,Updated: Construction on #US202 SB at CR 620/Burnt Mills Rd https://t.co/F188E9e6c4
1517210081267396608,Moose_PC,Thu Apr 21 18:34:06 +0000 2022,-112.12467649999999,33.5528625,@DragonRageGamin Yes both are ignoring me
1517210081707925507,511NY,Thu Apr 21 18:34:06 +0000 2022,-74.144128,40.93989,Updated: Construction on #NJ20 NB at E. 24th St https://t.co/teSxA8Hws3
1517210081959546882,JohnnyCRSr,Thu Apr 21 18:34:06 +0000 2022,-86.12737,39.66398,Fried noodles w/wings and Curry Goat two of my fav #meats @ Burmeses restaurant https://t.co/dop91mD0Ga
1517210082609664001,511NY,Thu Apr 21 18:34:06 +0000 2022,-74.156753,40.969585,Updated: Construction on #NJ208 SB at North of Goffle Rd https://t.co/hxSsLuMqsY
1517210083519782915,511NY,Thu Apr 21 18:34:06 +0000 2022,-73.946309,40.850483,Updated: Construction on #GeorgeWashingtonBridge WB from New York Side to New Jersey Side https://t.co/b7ccXezCwQ
1517210085914722308,Xtayton,Thu Apr 21 18:34:07 +0000 2022,-97.1356375,32.70185,@LambbChops I think that's the first place we met?
1517210085474197505,Coach__Chance,Thu Apr 21 18:34:07 +0000 2022,-117.58003550000001,33.9793435,@Channel2Scoob You’ve came through for so long.  No need to stop any time soon Scoob. To the top! Always pulling fo… https://t.co/MWWoCqyYy3
1517210087227547648,dancingshears,Thu Apr 21 18:34:07 +0000 2022,-88.19328999999999,41.43497,@shuqilleoatmeal Thank you for your service 🥰
1517210087248510977,brett_burdick4,Thu Apr 21 18:34:07 +0000 2022,-97.067758,36.718014,Year 23🤩
1517210087286267904,lindsmith27,Thu Apr 21 18:34:07 +0000 2022,-79.820465,43.381395999999995,@RonFilipkowski Just nasty…
1517210088699740160,cmark6215,Thu Apr 21 18:34:08 +0000 2022,-97.97377900000001,29.574387,@WoldenAnita Uh oh
1517210089534459905,KFairhurst2022,Thu Apr 21 18:34:08 +0000 2022,-71.6873415,42.207817,@GHSFHockey @USAFieldHockey @Grafton_HS @GraftonAD @WCUN1TEDFH @PaceFieldHockey Thanks Coach 🥹
1517210089580605443,_dbrown_23,Thu Apr 21 18:34:08 +0000 2022,-88.27921900000001,40.1074845,The White Sox have 9 hard hit balls against Plesac.6 of those have been outs. 4 of those 6 had an xBA &gt;.500#WhiteSox
1517210089362395136,PlatinumGroves,Thu Apr 21 18:34:08 +0000 2022,-110.7668845,32.2720465,I want you to turn the Losing Streak Upside Down at 1:00pm #Dbacks https://t.co/ImFw3knV0V
1517210089815486465,EdCharbeneau,Thu Apr 21 18:34:08 +0000 2022,-85.217466,38.1997865,"@renegadevi https://t.co/0hNeBNJp44This is something that should be a problem, yet is a big problem"
1517210090012655619,cooljeanius,Thu Apr 21 18:34:08 +0000 2022,-71.5425615,43.2275695,Layon floor amendment to SB459 is adopted; Baldasaro moves to table
1517210091367264256,BeamMeUpScotee,Thu Apr 21 18:34:08 +0000 2022,-120.58340150000001,44.1454365,"@savannahpeace Aircraft are enclosing spaces, yes?"
1517210093619712007,ScottaLambert1,Thu Apr 21 18:34:09 +0000 2022,-75.87577999999999,41.244204499999995,@bonchieredstate @DonaldJTrumpJr IT WAS PROVEN TRUE
1517210094173245440,jjjankaaa16,Thu Apr 21 18:34:09 +0000 2022,-118.4119065,34.0207895,@JonahMarais miss youuu
1517210095498653696,riotheatherrr,Thu Apr 21 18:34:09 +0000 2022,-122.061771,47.67881250000001,His word means nothing.
1517210096740220929,ProcReg,Thu Apr 21 18:34:10 +0000 2022,-86.791549,36.200008,I've heard Oregon to be in play. @MiriamNichols6 That would be amazing.
1517210094299140096,Sould_Food,Thu Apr 21 18:34:09 +0000 2022,-81.033389,34.000764,"There’s so much that could B said, but we just want 2 say #ThankYou 2 our awesome team as well as much appreciation… https://t.co/IuNGlaPmbL"
1517210097730174977,G00BYDOOBY,Thu Apr 21 18:34:10 +0000 2022,-105.1794305,39.7330815,@bigtiddymorgz we all yeeting each other at HOL!
1517210097994199040,MVleet,Thu Apr 21 18:34:10 +0000 2022,-118.4119065,34.0207895,@chipfranklin Long before he ran for President
1517210098577199105,J2d9,Thu Apr 21 18:34:10 +0000 2022,-118.235597,34.043048,Getting ready to welcome the U.S. Energy Secretary Jennifer Granholm and labor secretary Martin Walsh along with co… https://t.co/ds8USeBdJE
1517210099625906176,SamiCappola,Thu Apr 21 18:34:10 +0000 2022,-78.85356300000001,42.896229500000004,"@aimzers84 @716Transplant Unless he’s been hacked for two years, that’s all him"
1517210099978313729,yasashii_JP,Thu Apr 21 18:34:10 +0000 2022,-95.44648649999999,29.838495,spikes kung fu is actually really good! https://t.co/mXx6LmOBZl
1517210100116733953,TownAndField,Thu Apr 21 18:34:10 +0000 2022,-71.683502,42.036939000000004,@nathaliejacoby1 @Mysstyblue Dirty rescue girl. https://t.co/FsRQTiLKex
1517210101756608516,tmj_OR_pharm,Thu Apr 21 18:34:11 +0000 2022,-121.1786823,45.5945645,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Dialysis… https://t.co/5Ky5aAD65Q"
1517210101819396096,tmj_ksk_it,Thu Apr 21 18:34:11 +0000 2022,-94.6269572,39.1173883,"We're hiring in #KansasCity, KS! Click the link in our bio to apply to this job and more: Solution Consultant at Cognizant #technology"
1517210101806866434,tmj_IA_transp,Thu Apr 21 18:34:11 +0000 2022,-92.6093353,41.2686067,"Can you recommend anyone for this #Transportation job in #Oskaloosa, IA? Click the link in our bio to see it and mo… https://t.co/aXUAntE7dw"
1517210103509884929,migueroa03,Thu Apr 21 18:34:11 +0000 2022,-71.098161,42.346422,Scoreboard just showed EL DEMENTE bobbing his head. Really weird lol
1517210103732133888,InNinoWeTrust,Thu Apr 21 18:34:11 +0000 2022,-95.44648649999999,29.838495,@PrinceYahshua @blackedraw You don’t play at all!
1517210103920922624,ArtStudio_PK5,Thu Apr 21 18:34:11 +0000 2022,-95.521675,29.724968,"4th Gradre: 3D Orcas Art Project! 🤩 Elements &amp; Principles of Design: Texture, Contrast 🎨 Mixed Media: Tempera, card… https://t.co/m7fsLBsGxF"
1517210107851030530,guldevibes,Thu Apr 21 18:34:12 +0000 2022,-88.64303799999999,37.074757,I just wanna make you feel somethingI'ma take you there ⚡️https://t.co/5d6YX2wqhU
1517210108060610560,MarkAGunnels,Thu Apr 21 18:34:12 +0000 2022,-118.4119065,34.0207895,I surely hope not.
1517210108668821507,lemmedrydaboatt,Thu Apr 21 18:34:12 +0000 2022,-73.0057655,40.879379,@briskiii1 @kennahsimone_ @_ParadiseParis1 @BimBaabe Your saying I can’t not like a certain type of butter pecan BW… https://t.co/0qkApczHuU
1517210111382593536,FOPBasketball,Thu Apr 21 18:34:13 +0000 2022,-80.649824,35.0643235,"‘23 Reagan IovinoLady Attack Elite 17u National@reaganiovino Coaches Check Her Out⤵️Unlimited Range, Feisty O… https://t.co/Xh1PMmhf08"
1517210112322064389,Heerak4Congress,Thu Apr 21 18:34:13 +0000 2022,-77.101999,38.8808445,Poll Alert!QUESTION: Do you believe that children are the future of America?YES: 77%NO: 23%Do you see why po… https://t.co/MdNM2lM5MS
1517210112808660996,hoodyz_w,Thu Apr 21 18:34:13 +0000 2022,-77.60468399999999,41.1179365,"@NotA_Fanatic @gibgabe Yea, media as a whole"
1517210113228091398,Queenbattydavis,Thu Apr 21 18:34:14 +0000 2022,-87.64969,41.94345,Just posted a photo @ Roscoe's Tavern https://t.co/5wTJSY2TaI
1517210114054316034,mfjones69_,Thu Apr 21 18:34:14 +0000 2022,-96.961483,32.863917,IM CADDYING FOR A CELEBRITY IN THE CLUB CORP CLASSIC 🤌🏼
1517210116344274944,CJKChel,Thu Apr 21 18:34:14 +0000 2022,-112.12467649999999,33.5528625,Yea….Sunday night is gonna be rough..
1517210116986007552,suns_tutu_fan,Thu Apr 21 18:34:14 +0000 2022,-112.12467649999999,33.5528625,@Desertcanuck Yeah you know he's pissed. My heart breaks for him.
1517210117959303169,_mamishanty,Thu Apr 21 18:34:15 +0000 2022,-74.2327845,40.725693500000006,After a couple of time’s it shouldn’t hurt .. i love it 😩😩😩
1517210118085042177,jdwolfman11681,Thu Apr 21 18:34:15 +0000 2022,-74.75162,45.0381165,Hey there @Fightincowboy I just want to say that I'm really enjoying the walkthrough on Dark Souls remastered. It h… https://t.co/0yV7LmwG53
1517210119817232384,thedailydish,Thu Apr 21 18:34:15 +0000 2022,-157.8212,21.261785,Happy Thursday 🤙🏽 https://t.co/5fXoBQZnP6
1517210121444773889,jayhop6453,Thu Apr 21 18:34:16 +0000 2022,-81.791977,26.1524075,controlling the whole fckn game bro
1517210122447114240,mannmann04_,Thu Apr 21 18:34:16 +0000 2022,-80.99770050000001,35.0477015,"@TheDistroPope I support that energy if you gotta yoke her up, yoke her up 😮‍💨"
1517210122661076993,MoanOntella,Thu Apr 21 18:34:16 +0000 2022,-100.3017115,47.467856999999995,@dcatcherbr @hf_dreamcatcher Xoxo
1517210124271579136,ThisIsNotKam,Thu Apr 21 18:34:16 +0000 2022,-118.4119065,34.0207895,@cinemaxxj I watched that too 😭😭
1517210124540121090,Mrs_L_Powers,Thu Apr 21 18:34:16 +0000 2022,-85.9785995,35.8305215,"@TSince1985 @Flight2Faith549 The people that donate to churches have already been taxed on their incomes. Also, mos… https://t.co/kteZZYaK6q"
1517210125152534530,BigPoppaSmurfDC,Thu Apr 21 18:34:16 +0000 2022,-76.986807,39.041697,This tweet is CRAZY now! Rest easy fellas!
1517210125278363649,SamiyaaAlii,Thu Apr 21 18:34:16 +0000 2022,-74.9096475,39.8877485,Exactly #امپورٹڈ_حکومت_نامنظور
1517210127975297026,Vknightster,Thu Apr 21 18:34:17 +0000 2022,-98.716992,35.3090465,@Pooshdaddy @Metallica @Iration @BottleRockNapa Well in that case since @KirkHammett nor @larsulrich tweeted me bac… https://t.co/wDE85BuerE
1517210128625373185,dave_wakeman,Thu Apr 21 18:34:17 +0000 2022,-77.0143985,38.898602999999994,@Travis_Sawchik You’d also need to know the turnstile attendance versus the number reported which is like tickets distributed.
1517210129002909696,malin_ella,Thu Apr 21 18:34:17 +0000 2022,-79.861034,35.1704985,@MoneyTraderBlog I pray for that to happen
1517210129887756288,AndyfromKami,Thu Apr 21 18:34:18 +0000 2022,-117.104989,32.810012,Not to brag but I will also be attending #ISTE2022 with the Kami-ly @KamiApp Anyone from the Midwest going down to… https://t.co/XP1qz7ovR3
1517210130185527296,SETTTRIPP,Thu Apr 21 18:34:18 +0000 2022,-119.7824645,36.786041999999995,Quick New Gear Box Replacement On 93 Silverado👌🔧#ShopLife #GetYourCarRight #TrueToThisNotNewToThis https://t.co/bvKaDZhJVm
1517210132488335360,relykenyar,Thu Apr 21 18:34:18 +0000 2022,-90.011008,29.982601,just want some love 🥺
1517210132903514112,tke240,Thu Apr 21 18:34:18 +0000 2022,-84.917307,32.4823035,@volsfan1979 @leeeahhhhh Love it!  I met him a few years ago at a signing he did at a Racetrac near Truist.
1517210133167628288,ornfabian11,Thu Apr 21 18:34:18 +0000 2022,-119.6371555,36.331343000000004,"I hate how some days I’m extremely motivated, and others I’m extremely over everything and just wanna lay in bed al… https://t.co/DRF8OmF6Xs"
1517210133218091012,K_Royst_Fball,Thu Apr 21 18:34:18 +0000 2022,-76.069946,36.8025415,Well they not wrong
1517210138859343873,310Jacki,Thu Apr 21 18:34:20 +0000 2022,-118.40899,34.0060125,@steveresisted Beautiful
1517210139337527296,adair1946,Thu Apr 21 18:34:20 +0000 2022,-119.6371555,36.331343000000004,@wahlstedt007 Good for https://t.co/ZnnUCB9eXf is too short to put up with toxic people. You are not being rude. Th… https://t.co/9Utq7ABWJV
1517210139815776259,andrewaperez,Thu Apr 21 18:34:20 +0000 2022,-79.2725695,43.629311,There is a nine-letter word for this that starts with an h and ends with an e. #cdnpoli
1517210139505352706,johnmorgan726,Thu Apr 21 18:34:20 +0000 2022,-76.069946,36.8025415,"The MAERSK HARTFORD, IMO:933008 en route to Norfolk, Virginia, flying the flag of the United States 🇺🇸. With some U… https://t.co/nJaf32GzAP"
1517210142760071169,ShawnRo91104047,Thu Apr 21 18:34:21 +0000 2022,-87.382054,39.457639,@leslielux95 I would love to have a chance to eat moms pussy out and get her to cum a little and after that I would… https://t.co/IcvRwh65w4
1517210142827106304,MichaelNaft,Thu Apr 21 18:34:21 +0000 2022,-115.172735,36.08192,"For National Donate Life Month, I joined @DonateLife_NV in changing the Welcome to #LasVegas sign blue and green. Y… https://t.co/meOp9EyToX"
1517210143808663557,tmj_MKE_schn,Thu Apr 21 18:34:21 +0000 2022,-87.8211854,42.5847425,"Fresenius Medical Care is hiring in #Kenosha, WI! Click the link in our bio to apply: Warehouse Worker II #SupplyChain"
1517210144651763715,meelar,Thu Apr 21 18:34:21 +0000 2022,-73.9685415,40.780709,"@jenny_schuetz @cassidympearson @OpenNYForAll The potential for confusion with ""New York"" being the city, metro are… https://t.co/Pdw7ht5d4j"
1517210144911740928,TimHasFun,Thu Apr 21 18:34:21 +0000 2022,-117.104989,32.810012,@tamonandpumbaa @MananaZoo Shark fin soup is a common dish is some Asian cuisine. They cut off the fins and throw t… https://t.co/n0tcZocvYA
1517210144748232704,laynrobertson,Thu Apr 21 18:34:21 +0000 2022,-88.3361185,41.690507999999994,Make a habit of not holding someone's past against them. When someone works hard to grow and change into a better p… https://t.co/StdOhBHfJI
1517210147382304768,ken2lil,Thu Apr 21 18:34:22 +0000 2022,-97.754724,30.323345500000002,@taxofonas @mhmck Putin’s flaming pants.
1517210147751272448,tmj_san_util,Thu Apr 21 18:34:22 +0000 2022,-117.1323579,32.7162223,"Can you recommend anyone for this #Utilities job in San Diego, CA? Click the link in our bio to see it and more. Ro… https://t.co/9ZuvUjfxzb"
1517210148443357184,Alexandrea_GI,Thu Apr 21 18:34:22 +0000 2022,-75.8001415,45.248791,Inuit-Crown Partnership Committee https://t.co/Fvzt2D1loZ
1517210149659848704,cityofmorden,Thu Apr 21 18:34:22 +0000 2022,-98.10001199999999,49.193327499999995,"""Burley added they do have a couple staff vacancies that are being filled, but until they are, it does impact the s… https://t.co/Nofk1TjfA3"
1517210150435704832,ZacharySiege84,Thu Apr 21 18:34:22 +0000 2022,-121.8737305,37.331159,"Every state should have 1,000 pot shops"
1517210150595047425,bnrome,Thu Apr 21 18:34:22 +0000 2022,-71.0887125,42.3136695,"Setting that bar high, @harvardmed class of 2025!!"
1517210150611959812,HankOnFood,Thu Apr 21 18:34:22 +0000 2022,-95.62505854,29.71972599,#RecoverRehabRebuild Taking a Recovery Day with 7.03 KM of speedwalking at Fiorenza Park in 71 minutes.… https://t.co/XEYWHQgYkV
1517210152872693766,MeganReynatv,Thu Apr 21 18:34:23 +0000 2022,-86.6807375,32.576227,@OliviaSchueller @RCityscope @Go2HuntsvilleAL Honestly my new dream HAHA
1517210153417732096,sam222nasty,Thu Apr 21 18:34:23 +0000 2022,-118.239958,34.073852,the only people i want to pass the blunt to inna sesh &lt;3 happiest 4/20 from me and my favorite people 💌 https://t.co/ImfpZsn1na
1517210154516758535,NCICCR_VB,Thu Apr 21 18:34:23 +0000 2022,-77.09887,38.997904,Last session starts at 3:30PM chaired by Dr. Laurel Lagenaur presenting herself with other speakers Dr. Iskra Tuero… https://t.co/xMMgT4i0E2
1517210155829637126,mdnorthrop,Thu Apr 21 18:34:24 +0000 2022,-73.9685415,40.780709,"Shocking update current &amp; former New Yorkers! Just got 2 hot dogs at Gray’s Papaya—$6.42! I had 3 singles out, expecting change 😂"
1517210156995694592,VNL,Thu Apr 21 18:34:24 +0000 2022,-77.0143985,38.898602999999994,@_iandthomas @VirtuallyExists @_EricHu I should also point out that if you took out the “N” it would spell something not very nice 😬
1517210158245441536,Mindyc_13,Thu Apr 21 18:34:24 +0000 2022,-117.772917,34.0654505,@miketx95 @soundmintxyz @opensea Beautiful collection ! 🎉
1517210158878842881,chrisabraham,Thu Apr 21 18:34:24 +0000 2022,-77.101999,38.8808445,"Mickey the Rat, anyway. ""Florida legislature passes bill repealing Disney’s special tax status""Theme parks are… https://t.co/4prcCnh3cz"
1517210160153784326,fayxcdistance,Thu Apr 21 18:34:25 +0000 2022,-92.13127399999999,34.7519365,Way to go @domscottrunSA
1517210159910735877,HylianTom,Thu Apr 21 18:34:25 +0000 2022,-90.011008,29.982601,@TheVillain79910 Good lord.. you imbeciles trying to shoehorn whining about “woke” into everything is so goddamn ti… https://t.co/ipvg9pWjjZ
1517210160367734784,NotRodJr,Thu Apr 21 18:34:25 +0000 2022,-122.630908,45.536402,He’s dressed like his ancestors owned slaves…
1517210160648785920,WorkofARThur,Thu Apr 21 18:34:25 +0000 2022,-81.2831215,28.784184,@tkohl 🎶But you better hurry cause it’s going fast🎶😉👍
1517210161626198017,mercedescarrinn,Thu Apr 21 18:34:25 +0000 2022,-98.5406515,29.417501,@Car_Sweatshirt Me when i left EC n then all these people followed me on ig freshman year
1517210162238574592,CynthiaSofuye,Thu Apr 21 18:34:25 +0000 2022,-73.8494415,40.8503475,WTH is this bathroom door the opposite way 😭😭
1517210162397855747,ucf_weekly,Thu Apr 21 18:34:25 +0000 2022,-81.1972755,28.588445,"@landonb94 In terms of above board and won’t be investigated NIL UCF is a leader, but yeah schools are getting $8M’s to guys"
